PLZ;VNB;WERT
5370;Albwerk GmbH & Co. KG;0.83
52198;abita Energie Otterberg GmbH;0.5
17369;AllgÃ¤uNetz GmbH & Co. KG;0.49
30745;AllgÃ¤uNetz GmbH & Co. KG;0.4
90994;50Hertz Transmission GmbH;0.81
75957;Alzchem Trostberg GmbH;0.85
12871;abita Energie Otterberg GmbH;0.7
8703;Alliander Netz Heinsberg GmbH;0.08
88118;50Hertz Transmission GmbH;0.83
93548;AllgÃ¤uNetz GmbH & Co. KG;0.87
99293;Albwerk GmbH & Co. KG;0.91
79651;Albwerk GmbH & Co. KG;0.26
48479;Alzchem Trostberg GmbH;0.54
65276;Albwerk GmbH & Co. KG;0.64
49514;Albwerk GmbH & Co. KG;0.39
16424;Alliander Netz Heinsberg GmbH;0.39
99394;Albwerk GmbH & Co. KG;0.46
71655;AllgÃ¤uNetz GmbH & Co. KG;0.6
94925;Albstadtwerke GmbH;0.72
90277;50Hertz Transmission GmbH;0.03
33524;abita Energie Otterberg GmbH;0.01
50101;abita Energie Otterberg GmbH;0.06
11530;Albstadtwerke GmbH;0.8
69997;50Hertz Transmission GmbH;0.17
68239;AllgÃ¤uNetz GmbH & Co. KG;0.85
33768;50Hertz Transmission GmbH;0.34
15287;50Hertz Transmission GmbH;0.3
6619;AllgÃ¤uNetz GmbH & Co. KG;0.57
81761;Alliander Netz Heinsberg GmbH;0.68
95814;abita Energie Otterberg GmbH;0.36
74652;AllgÃ¤uNetz GmbH & Co. KG;0.94
21999;Alzchem Trostberg GmbH;0.31
89370;50Hertz Transmission GmbH;0.61
79407;AllgÃ¤uNetz GmbH & Co. KG;0.38
37656;Alzchem Trostberg GmbH;0.3
51006;Albwerk GmbH & Co. KG;0.58
64832;AllgÃ¤uNetz GmbH & Co. KG;0.87
58195;Alzchem Trostberg GmbH;0.84
73371;AllgÃ¤uNetz GmbH & Co. KG;0.66
93764;abita Energie Otterberg GmbH;0.77
92408;Alliander Netz Heinsberg GmbH;0.52
53292;abita Energie Otterberg GmbH;0.56
34888;50Hertz Transmission GmbH;0.92
34562;Alliander Netz Heinsberg GmbH;0.25
56609;AllgÃ¤uNetz GmbH & Co. KG;0.5
24008;abita Energie Otterberg GmbH;0.91
62496;Albwerk GmbH & Co. KG;0.98
47130;50Hertz Transmission GmbH;0.08
9898;50Hertz Transmission GmbH;0.93
20485;Albstadtwerke GmbH;0.45
66160;50Hertz Transmission GmbH;0.62
83196;Alliander Netz Heinsberg GmbH;0.07
46790;50Hertz Transmission GmbH;0.37
85684;abita Energie Otterberg GmbH;0.56
27118;Alliander Netz Heinsberg GmbH;0.69
64875;Alzchem Trostberg GmbH;0.24
90685;AllgÃ¤uNetz GmbH & Co. KG;0.15
74850;abita Energie Otterberg GmbH;0.87
12451;Alliander Netz Heinsberg GmbH;0.94
2309;50Hertz Transmission GmbH;0.41
35584;Albstadtwerke GmbH;0.95
88307;Alzchem Trostberg GmbH;0.33
63931;Albwerk GmbH & Co. KG;0.29
49355;50Hertz Transmission GmbH;0.61
7739;Albstadtwerke GmbH;0.55
54801;Alliander Netz Heinsberg GmbH;0.81
80384;Alzchem Trostberg GmbH;0.17
62744;Albstadtwerke GmbH;0.86
2582;abita Energie Otterberg GmbH;0.46
78717;Albwerk GmbH & Co. KG;0.67
41092;abita Energie Otterberg GmbH;0.79
39280;AllgÃ¤uNetz GmbH & Co. KG;0.48
95657;abita Energie Otterberg GmbH;0.94
52619;Alzchem Trostberg GmbH;0.88
83855;Alzchem Trostberg GmbH;0.5
61586;Alliander Netz Heinsberg GmbH;0.77
44868;AllgÃ¤uNetz GmbH & Co. KG;0.17
75962;50Hertz Transmission GmbH;0.77
85755;Albstadtwerke GmbH;0.83
92003;Alliander Netz Heinsberg GmbH;0.35
41918;AllgÃ¤uNetz GmbH & Co. KG;0.59
4764;Alzchem Trostberg GmbH;0.13
72428;50Hertz Transmission GmbH;0.11
59747;Alliander Netz Heinsberg GmbH;0.26
4308;AllgÃ¤uNetz GmbH & Co. KG;0.33
15854;50Hertz Transmission GmbH;0.09
63940;AllgÃ¤uNetz GmbH & Co. KG;0.21
43588;Alliander Netz Heinsberg GmbH;0.34
36340;50Hertz Transmission GmbH;0.9
84619;abita Energie Otterberg GmbH;0.04
68708;Alzchem Trostberg GmbH;0.94
79330;Albwerk GmbH & Co. KG;0.24
72525;abita Energie Otterberg GmbH;0.03
93984;50Hertz Transmission GmbH;0.23
85863;Alzchem Trostberg GmbH;0.62
3477;50Hertz Transmission GmbH;0.12
32509;Albstadtwerke GmbH;0.82
91627;abita Energie Otterberg GmbH;0.25
8480;Albwerk GmbH & Co. KG;0.71
74452;50Hertz Transmission GmbH;0.92
42171;50Hertz Transmission GmbH;0.17
27628;Albstadtwerke GmbH;0.77
54782;AllgÃ¤uNetz GmbH & Co. KG;0.04
31132;Albstadtwerke GmbH;0.29
88301;Albstadtwerke GmbH;0.65
55144;Albstadtwerke GmbH;0.23
26340;Albstadtwerke GmbH;0.8
51910;AllgÃ¤uNetz GmbH & Co. KG;0.09
63938;Alliander Netz Heinsberg GmbH;0.23
76529;Albstadtwerke GmbH;0.61
64911;50Hertz Transmission GmbH;0.21
62443;50Hertz Transmission GmbH;0.12
73767;Albstadtwerke GmbH;0.61
59632;Albwerk GmbH & Co. KG;0.41
2628;Albstadtwerke GmbH;0.09
86085;Alzchem Trostberg GmbH;0.27
47621;AllgÃ¤uNetz GmbH & Co. KG;0.24
82846;Albwerk GmbH & Co. KG;0.98
83364;Alliander Netz Heinsberg GmbH;0.58
21800;Alzchem Trostberg GmbH;0.45
36280;50Hertz Transmission GmbH;0.46
46384;50Hertz Transmission GmbH;0.85
84969;Alliander Netz Heinsberg GmbH;0.27
29759;abita Energie Otterberg GmbH;0.94
13243;Alzchem Trostberg GmbH;0.51
13358;50Hertz Transmission GmbH;0.9
73285;Albwerk GmbH & Co. KG;0.62
78230;AllgÃ¤uNetz GmbH & Co. KG;0.02
76469;50Hertz Transmission GmbH;0.71
17414;abita Energie Otterberg GmbH;0.15
76362;Albstadtwerke GmbH;0.56
7759;50Hertz Transmission GmbH;0.3
9119;abita Energie Otterberg GmbH;0.57
28701;50Hertz Transmission GmbH;0.24
37531;AllgÃ¤uNetz GmbH & Co. KG;0.1
93592;50Hertz Transmission GmbH;0.87
99065;Albstadtwerke GmbH;0.8
55800;Alliander Netz Heinsberg GmbH;0.9
16442;AllgÃ¤uNetz GmbH & Co. KG;0.32
93704;Albstadtwerke GmbH;0.32
30852;Albwerk GmbH & Co. KG;0.75
73147;abita Energie Otterberg GmbH;0.81
95376;abita Energie Otterberg GmbH;0.99
53950;abita Energie Otterberg GmbH;0.6
22510;Albwerk GmbH & Co. KG;0.4
89836;abita Energie Otterberg GmbH;0.56
11859;AllgÃ¤uNetz GmbH & Co. KG;0.34
23993;Alzchem Trostberg GmbH;0.48
18585;50Hertz Transmission GmbH;0.84
55755;Albwerk GmbH & Co. KG;0.38
4466;50Hertz Transmission GmbH;0.53
30182;abita Energie Otterberg GmbH;0.45
82541;abita Energie Otterberg GmbH;0.76
90810;50Hertz Transmission GmbH;0.49
10820;50Hertz Transmission GmbH;0.27
41481;AllgÃ¤uNetz GmbH & Co. KG;0.45
90169;Albwerk GmbH & Co. KG;0.1
77550;Alliander Netz Heinsberg GmbH;0.07
3936;50Hertz Transmission GmbH;0.26
6834;Albwerk GmbH & Co. KG;1.0
87855;Albwerk GmbH & Co. KG;0.45
37965;abita Energie Otterberg GmbH;0.21
33020;AllgÃ¤uNetz GmbH & Co. KG;0.15
75479;abita Energie Otterberg GmbH;0.92
19016;AllgÃ¤uNetz GmbH & Co. KG;0.01
63101;Albwerk GmbH & Co. KG;0.64
72856;AllgÃ¤uNetz GmbH & Co. KG;0.99
40639;50Hertz Transmission GmbH;0.08
84000;AllgÃ¤uNetz GmbH & Co. KG;0.1
96254;AllgÃ¤uNetz GmbH & Co. KG;0.06
51310;Alliander Netz Heinsberg GmbH;0.35
22598;Alzchem Trostberg GmbH;0.53
51719;Albwerk GmbH & Co. KG;0.3
29820;50Hertz Transmission GmbH;0.45
16941;abita Energie Otterberg GmbH;0.27
95506;Alzchem Trostberg GmbH;0.43
63523;Albstadtwerke GmbH;0.61
72013;Alliander Netz Heinsberg GmbH;0.67
76516;Albstadtwerke GmbH;0.7
65344;Albwerk GmbH & Co. KG;0.14
78843;abita Energie Otterberg GmbH;0.83
93435;AllgÃ¤uNetz GmbH & Co. KG;0.73
67090;AllgÃ¤uNetz GmbH & Co. KG;0.09
3196;Albstadtwerke GmbH;0.55
56296;Alliander Netz Heinsberg GmbH;0.24
59433;Albstadtwerke GmbH;0.82
47918;50Hertz Transmission GmbH;0.03
82513;Alliander Netz Heinsberg GmbH;0.06
67635;AllgÃ¤uNetz GmbH & Co. KG;0.11
28978;Alzchem Trostberg GmbH;0.15
25481;Albwerk GmbH & Co. KG;0.05
42689;Albstadtwerke GmbH;0.67
18230;Alliander Netz Heinsberg GmbH;0.35
5600;Alliander Netz Heinsberg GmbH;0.7
93284;AllgÃ¤uNetz GmbH & Co. KG;0.43
69646;AllgÃ¤uNetz GmbH & Co. KG;0.76
85445;Alliander Netz Heinsberg GmbH;0.3
81548;Alzchem Trostberg GmbH;0.77
95521;AllgÃ¤uNetz GmbH & Co. KG;0.95
85876;Alliander Netz Heinsberg GmbH;0.73
40710;Alzchem Trostberg GmbH;0.04
79600;50Hertz Transmission GmbH;0.26
69079;Alzchem Trostberg GmbH;0.25
84698;Albstadtwerke GmbH;0.65
19450;50Hertz Transmission GmbH;0.35
21912;Albstadtwerke GmbH;0.13
66491;Alzchem Trostberg GmbH;0.32
71030;Albwerk GmbH & Co. KG;0.18
24622;50Hertz Transmission GmbH;0.87
13291;Alzchem Trostberg GmbH;0.33
46556;AllgÃ¤uNetz GmbH & Co. KG;0.81
48596;abita Energie Otterberg GmbH;0.11
83815;Albstadtwerke GmbH;0.95
8269;AllgÃ¤uNetz GmbH & Co. KG;0.33
77796;Alliander Netz Heinsberg GmbH;0.0
17113;50Hertz Transmission GmbH;0.39
64752;AllgÃ¤uNetz GmbH & Co. KG;0.53
72927;Albstadtwerke GmbH;0.59
94102;AllgÃ¤uNetz GmbH & Co. KG;0.77
35660;Albwerk GmbH & Co. KG;0.41
75287;abita Energie Otterberg GmbH;0.57
30717;50Hertz Transmission GmbH;0.35
92259;Albwerk GmbH & Co. KG;0.35
70796;AllgÃ¤uNetz GmbH & Co. KG;0.87
91007;AllgÃ¤uNetz GmbH & Co. KG;0.86
74424;50Hertz Transmission GmbH;0.79
72516;Alliander Netz Heinsberg GmbH;0.42
53212;Alzchem Trostberg GmbH;0.52
89819;50Hertz Transmission GmbH;0.65
13054;Alzchem Trostberg GmbH;0.25
40171;AllgÃ¤uNetz GmbH & Co. KG;0.47
14644;50Hertz Transmission GmbH;0.54
3373;50Hertz Transmission GmbH;0.96
18018;Alzchem Trostberg GmbH;0.36
13628;Alzchem Trostberg GmbH;0.7
42885;Alzchem Trostberg GmbH;0.44
66643;Albstadtwerke GmbH;0.54
79962;abita Energie Otterberg GmbH;0.43
48741;Albstadtwerke GmbH;0.04
68712;50Hertz Transmission GmbH;0.62
35564;Albstadtwerke GmbH;0.08
11749;abita Energie Otterberg GmbH;0.31
14231;Alliander Netz Heinsberg GmbH;0.57
29133;abita Energie Otterberg GmbH;0.05
29528;abita Energie Otterberg GmbH;0.56
81238;50Hertz Transmission GmbH;0.1
30883;AllgÃ¤uNetz GmbH & Co. KG;0.13
67407;abita Energie Otterberg GmbH;0.53
77246;Alzchem Trostberg GmbH;0.96
10203;Albwerk GmbH & Co. KG;0.21
88777;Albstadtwerke GmbH;0.41
4153;abita Energie Otterberg GmbH;0.56
51077;Alzchem Trostberg GmbH;0.0
57678;Albstadtwerke GmbH;0.53
8128;50Hertz Transmission GmbH;0.41
82547;abita Energie Otterberg GmbH;0.97
93286;AllgÃ¤uNetz GmbH & Co. KG;0.11
46935;AllgÃ¤uNetz GmbH & Co. KG;0.38
86694;Albstadtwerke GmbH;0.55
70167;Albstadtwerke GmbH;0.66
94398;AllgÃ¤uNetz GmbH & Co. KG;0.59
92711;Alzchem Trostberg GmbH;0.85
22521;Alliander Netz Heinsberg GmbH;0.14
40712;50Hertz Transmission GmbH;0.15
90005;AllgÃ¤uNetz GmbH & Co. KG;0.96
17342;Alliander Netz Heinsberg GmbH;0.03
86883;50Hertz Transmission GmbH;0.76
13480;50Hertz Transmission GmbH;0.59
26638;Alzchem Trostberg GmbH;0.58
58157;AllgÃ¤uNetz GmbH & Co. KG;0.89
28792;abita Energie Otterberg GmbH;0.75
48530;Albwerk GmbH & Co. KG;0.34
40270;50Hertz Transmission GmbH;0.16
97554;Albstadtwerke GmbH;0.86
34442;Alzchem Trostberg GmbH;0.23
12682;Albstadtwerke GmbH;0.59
5994;Alliander Netz Heinsberg GmbH;0.02
20625;Albwerk GmbH & Co. KG;0.05
45045;abita Energie Otterberg GmbH;0.94
58997;Albstadtwerke GmbH;0.94
70036;Alliander Netz Heinsberg GmbH;0.1
20447;Alliander Netz Heinsberg GmbH;0.12
85969;abita Energie Otterberg GmbH;0.82
51174;AllgÃ¤uNetz GmbH & Co. KG;0.59
89955;Alliander Netz Heinsberg GmbH;0.07
37598;AllgÃ¤uNetz GmbH & Co. KG;0.28
82524;Alzchem Trostberg GmbH;0.36
13663;abita Energie Otterberg GmbH;0.81
26128;Alliander Netz Heinsberg GmbH;0.32
52449;Alliander Netz Heinsberg GmbH;0.36
55593;Albstadtwerke GmbH;0.56
11458;Albstadtwerke GmbH;0.39
63819;Albwerk GmbH & Co. KG;0.95
19083;Alliander Netz Heinsberg GmbH;0.4
96166;50Hertz Transmission GmbH;0.82
32175;AllgÃ¤uNetz GmbH & Co. KG;0.44
8893;abita Energie Otterberg GmbH;0.05
57431;Albstadtwerke GmbH;0.24
91436;Albstadtwerke GmbH;0.85
76096;Alliander Netz Heinsberg GmbH;0.63
55122;Alliander Netz Heinsberg GmbH;0.31
85271;Alliander Netz Heinsberg GmbH;0.18
55775;Albstadtwerke GmbH;0.98
12607;Albwerk GmbH & Co. KG;0.84
29392;Alliander Netz Heinsberg GmbH;0.27
29298;AllgÃ¤uNetz GmbH & Co. KG;0.3
79528;Alliander Netz Heinsberg GmbH;0.52
73883;50Hertz Transmission GmbH;0.27
89161;abita Energie Otterberg GmbH;0.39
17253;abita Energie Otterberg GmbH;0.17
38090;abita Energie Otterberg GmbH;0.26
96002;Alliander Netz Heinsberg GmbH;0.41
95383;50Hertz Transmission GmbH;0.69
58315;50Hertz Transmission GmbH;0.11
79297;AllgÃ¤uNetz GmbH & Co. KG;0.8
46226;Albstadtwerke GmbH;0.89
51516;Alzchem Trostberg GmbH;0.21
14172;abita Energie Otterberg GmbH;0.06
1350;Albwerk GmbH & Co. KG;0.68
77757;Albwerk GmbH & Co. KG;0.12
10882;Albstadtwerke GmbH;0.93
86037;50Hertz Transmission GmbH;0.89
61694;Alzchem Trostberg GmbH;0.65
74397;Albstadtwerke GmbH;0.76
70325;Albwerk GmbH & Co. KG;0.02
56684;Albwerk GmbH & Co. KG;0.1
19876;abita Energie Otterberg GmbH;0.31
50323;Alzchem Trostberg GmbH;0.8
73803;Alliander Netz Heinsberg GmbH;0.08
99072;Alliander Netz Heinsberg GmbH;0.74
81342;AllgÃ¤uNetz GmbH & Co. KG;0.92
39917;Albstadtwerke GmbH;0.49
92276;AllgÃ¤uNetz GmbH & Co. KG;0.33
11020;50Hertz Transmission GmbH;0.58
4568;50Hertz Transmission GmbH;0.93
72405;Alzchem Trostberg GmbH;0.06
2393;Alliander Netz Heinsberg GmbH;0.44
87111;Alzchem Trostberg GmbH;0.31
63496;AllgÃ¤uNetz GmbH & Co. KG;0.53
39326;50Hertz Transmission GmbH;0.15
84268;50Hertz Transmission GmbH;0.54
33262;50Hertz Transmission GmbH;0.23
82287;Albwerk GmbH & Co. KG;0.46
36154;50Hertz Transmission GmbH;0.2
49449;Alliander Netz Heinsberg GmbH;0.56
89063;Albwerk GmbH & Co. KG;0.92
78504;abita Energie Otterberg GmbH;0.94
31122;Albwerk GmbH & Co. KG;0.92
28295;Albstadtwerke GmbH;0.92
69958;AllgÃ¤uNetz GmbH & Co. KG;0.33
69579;AllgÃ¤uNetz GmbH & Co. KG;0.28
10018;Alliander Netz Heinsberg GmbH;0.25
74431;Alliander Netz Heinsberg GmbH;0.14
68021;Alzchem Trostberg GmbH;0.34
67986;AllgÃ¤uNetz GmbH & Co. KG;0.32
50230;AllgÃ¤uNetz GmbH & Co. KG;0.32
7552;Alzchem Trostberg GmbH;0.99
39942;Albstadtwerke GmbH;0.83
54811;Albstadtwerke GmbH;0.7
27089;abita Energie Otterberg GmbH;0.31
58834;AllgÃ¤uNetz GmbH & Co. KG;0.4
46806;Albwerk GmbH & Co. KG;0.69
66187;abita Energie Otterberg GmbH;0.09
99485;Alliander Netz Heinsberg GmbH;0.68
2537;Albstadtwerke GmbH;0.8
5904;abita Energie Otterberg GmbH;0.96
20217;Albwerk GmbH & Co. KG;0.67
60434;Albstadtwerke GmbH;0.4
78796;abita Energie Otterberg GmbH;0.05
55982;Albstadtwerke GmbH;0.47
74025;Albwerk GmbH & Co. KG;0.44
44368;50Hertz Transmission GmbH;0.73
55474;AllgÃ¤uNetz GmbH & Co. KG;0.44
12680;Albwerk GmbH & Co. KG;0.79
59322;Alzchem Trostberg GmbH;0.02
4810;AllgÃ¤uNetz GmbH & Co. KG;0.61
30559;Albstadtwerke GmbH;0.66
52087;50Hertz Transmission GmbH;0.98
79899;Albwerk GmbH & Co. KG;0.88
64770;AllgÃ¤uNetz GmbH & Co. KG;0.31
78559;Alliander Netz Heinsberg GmbH;0.97
74257;abita Energie Otterberg GmbH;0.46
92649;AllgÃ¤uNetz GmbH & Co. KG;0.13
82077;Albstadtwerke GmbH;0.42
91049;Albwerk GmbH & Co. KG;0.6
9594;Alliander Netz Heinsberg GmbH;0.31
66525;AllgÃ¤uNetz GmbH & Co. KG;0.65
14896;50Hertz Transmission GmbH;0.88
15658;AllgÃ¤uNetz GmbH & Co. KG;0.52
61672;Albstadtwerke GmbH;0.85
29630;Alzchem Trostberg GmbH;0.71
85997;Alliander Netz Heinsberg GmbH;0.67
12918;AllgÃ¤uNetz GmbH & Co. KG;0.85
11574;Albstadtwerke GmbH;0.87
65796;AllgÃ¤uNetz GmbH & Co. KG;0.49
58530;Albwerk GmbH & Co. KG;0.69
58135;Alzchem Trostberg GmbH;0.57
70890;Albstadtwerke GmbH;0.31
82462;50Hertz Transmission GmbH;0.38
60110;Alliander Netz Heinsberg GmbH;0.13
15581;Albwerk GmbH & Co. KG;0.06
54882;AllgÃ¤uNetz GmbH & Co. KG;0.91
55465;Albstadtwerke GmbH;0.13
59508;Albwerk GmbH & Co. KG;0.63
80100;Alliander Netz Heinsberg GmbH;0.55
96972;Alliander Netz Heinsberg GmbH;0.03
18156;50Hertz Transmission GmbH;0.12
82543;Albwerk GmbH & Co. KG;0.57
68986;50Hertz Transmission GmbH;0.06
20593;Alzchem Trostberg GmbH;0.61
70156;Albstadtwerke GmbH;0.84
82369;Albwerk GmbH & Co. KG;0.21
1176;Albwerk GmbH & Co. KG;0.91
46687;AllgÃ¤uNetz GmbH & Co. KG;0.65
42607;50Hertz Transmission GmbH;0.09
24281;AllgÃ¤uNetz GmbH & Co. KG;0.55
21290;Alzchem Trostberg GmbH;0.65
78015;Albstadtwerke GmbH;0.7
64827;50Hertz Transmission GmbH;0.91
34037;Albwerk GmbH & Co. KG;0.05
76588;Alzchem Trostberg GmbH;0.38
53750;AllgÃ¤uNetz GmbH & Co. KG;0.36
52085;Alliander Netz Heinsberg GmbH;0.85
52479;abita Energie Otterberg GmbH;0.5
21289;Alzchem Trostberg GmbH;0.06
41658;abita Energie Otterberg GmbH;0.33
74643;50Hertz Transmission GmbH;0.66
54621;Alliander Netz Heinsberg GmbH;0.36
91010;abita Energie Otterberg GmbH;0.93
34237;50Hertz Transmission GmbH;0.65
11057;50Hertz Transmission GmbH;0.34
40749;abita Energie Otterberg GmbH;0.84
96541;AllgÃ¤uNetz GmbH & Co. KG;0.33
64980;AllgÃ¤uNetz GmbH & Co. KG;0.84
75141;abita Energie Otterberg GmbH;0.05
5249;abita Energie Otterberg GmbH;0.35
36521;Alliander Netz Heinsberg GmbH;0.69
77355;abita Energie Otterberg GmbH;0.58
96351;Alzchem Trostberg GmbH;0.84
93788;AllgÃ¤uNetz GmbH & Co. KG;0.37
17916;AllgÃ¤uNetz GmbH & Co. KG;0.33
29995;Alliander Netz Heinsberg GmbH;0.43
75215;Alzchem Trostberg GmbH;0.91
5835;Alliander Netz Heinsberg GmbH;0.36
40061;Albwerk GmbH & Co. KG;0.75
78892;Albwerk GmbH & Co. KG;0.98
81847;Albwerk GmbH & Co. KG;0.9
54653;Alliander Netz Heinsberg GmbH;0.32
14317;Alzchem Trostberg GmbH;0.17
44978;AllgÃ¤uNetz GmbH & Co. KG;0.58
37374;Alliander Netz Heinsberg GmbH;0.58
26574;Alzchem Trostberg GmbH;0.23
16251;Alzchem Trostberg GmbH;0.36
39382;50Hertz Transmission GmbH;0.12
75953;Albstadtwerke GmbH;0.4
65640;AllgÃ¤uNetz GmbH & Co. KG;0.62
88765;50Hertz Transmission GmbH;0.1
72130;abita Energie Otterberg GmbH;0.96
64735;Albstadtwerke GmbH;0.52
81333;AllgÃ¤uNetz GmbH & Co. KG;0.12
41695;abita Energie Otterberg GmbH;0.28
61294;50Hertz Transmission GmbH;0.22
4338;Alliander Netz Heinsberg GmbH;0.04
58697;50Hertz Transmission GmbH;0.96
21983;AllgÃ¤uNetz GmbH & Co. KG;0.06
96453;Albstadtwerke GmbH;0.88
91348;Albstadtwerke GmbH;0.94
1484;Albstadtwerke GmbH;0.42
47580;50Hertz Transmission GmbH;0.91
24474;Albwerk GmbH & Co. KG;0.68
5813;AllgÃ¤uNetz GmbH & Co. KG;0.61
40924;Albstadtwerke GmbH;0.25
8299;Albstadtwerke GmbH;0.3
46996;AllgÃ¤uNetz GmbH & Co. KG;0.28
87922;Alzchem Trostberg GmbH;0.34
83890;Albstadtwerke GmbH;0.94
85795;50Hertz Transmission GmbH;0.33
42591;Alliander Netz Heinsberg GmbH;0.27
20158;Alliander Netz Heinsberg GmbH;0.24
35608;50Hertz Transmission GmbH;0.21
97666;50Hertz Transmission GmbH;0.28
4697;50Hertz Transmission GmbH;0.64
88547;Alliander Netz Heinsberg GmbH;0.6
28812;Alliander Netz Heinsberg GmbH;0.41
4336;abita Energie Otterberg GmbH;0.79
65325;50Hertz Transmission GmbH;0.42
63196;AllgÃ¤uNetz GmbH & Co. KG;0.54
93937;50Hertz Transmission GmbH;0.62
34504;AllgÃ¤uNetz GmbH & Co. KG;0.49
95929;Alzchem Trostberg GmbH;0.82
85501;50Hertz Transmission GmbH;0.42
75960;Alzchem Trostberg GmbH;0.14
64643;50Hertz Transmission GmbH;0.71
75626;AllgÃ¤uNetz GmbH & Co. KG;0.94
17364;AllgÃ¤uNetz GmbH & Co. KG;0.99
76371;Albwerk GmbH & Co. KG;0.35
47088;Albwerk GmbH & Co. KG;0.66
21149;Albstadtwerke GmbH;0.34
40073;Albwerk GmbH & Co. KG;0.26
16015;abita Energie Otterberg GmbH;1.0
